source_id,source_type,relationship,target_id,target_type
SUP_BPC,Supplier,SUPPLIED_BATCH,BAT_SM_2026_001,Batch
SUP_SHAKTI,Supplier,SUPPLIED_BATCH,BAT_HS_2026_001,Batch
SUP_SHAKTI,Supplier,SUPPLIED_BATCH,BAT_HS_2026_002,Batch
SUP_WMS,Supplier,SUPPLIED_BATCH,BAT_SM_2026_001,Batch
BAT_HS_2026_001,Batch,MANUFACTURED_AS,COMP_HYD_SEAL,Component
BAT_HS_2026_002,Batch,MANUFACTURED_AS,COMP_HYD_SEAL,Component
BAT_SM_2026_001,Batch,MANUFACTURED_AS,COMP_SERVO,Component
COMP_HYD_SEAL,Component,INSTALLED_ON,MACH_RW101,Machine
COMP_SERVO,Component,INSTALLED_ON,MACH_RW101,Machine
COMP_PLC,Component,INSTALLED_ON,MACH_RW101,Machine
MACH_RW101,Machine,LOCATED_IN,PL_SUV_01,ProductionLine
OPR_RAJESH,Operator,OPERATES,MACH_RW101,Machine
MACH_RW101,Machine,UNDERWENT,MNT_RW101_001,Maintenance
MACH_RW101,Machine,UNDERWENT,MNT_RW101_002,Maintenance
MNT_RW101_001,Maintenance,PERFORMED_BY,VEN_APEX,Vendor
MNT_RW101_002,Maintenance,PERFORMED_BY,VEN_APEX,Vendor
INC_RW101_001,Incident,TRIGGERED_MAINTENANCE,MNT_RW101_002,Maintenance
INC_RW101_001,Incident,REPORTED_AS,DEF_HYD_LEAK,Defect
INC_RW101_001,Incident,REPORTED_AS,DEF_DIMENSION,Defect
DEF_HYD_LEAK,Defect,AFFECTED_COMPONENT,COMP_HYD_SEAL,Component
DEF_DIMENSION,Defect,AFFECTED_COMPONENT,COMP_HYD_SEAL,Component
DEF_HYD_LEAK,Defect,CAUSED_BY_BATCH,BAT_HS_2026_001,Batch
DEF_DIMENSION,Defect,CAUSED_BY_BATCH,BAT_HS_2026_001,Batch
